N_geom,N_int_actual,fit_method,plateau_frac,p_exp,lambda_K,A_K,A_ratio,a_nc_over_rc,a_star_over_rc,is_min,E_star_J,root_count,min_root_count,root_choice,continuation_prev_a_star_over_rc,continuation_jump,beta_dimless,contact_model,postcheck_root_selection_mode,postcheck_contact_model,contact_force_at_x1,F_at_x1,legacy_contact_model,legacy_a_star_over_rc,legacy_F_at_x1,delta_a_star_vs_legacy,theorem_candidate_full_model
32000,32000,plateau_0.10,0.1,2,0.001,0.07912572151012896,0.994323141624852,0.9971575309974108,0.9971846229686842,True,2.4600271457628066e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.005676858375147864,legacy,0.9932099015185267,0.01371790297081911,0.003974721450157426,True
32000,32000,plateau_0.10,0.1,2,0.003,0.07912572151012896,0.994323141624852,0.9971575309974108,0.9972372932351454,True,2.4600273093110993e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.005676858375147864,legacy,0.9855750517905854,0.0297999921621616,0.011662241444560073,True
32000,32000,plateau_0.10,0.1,2,0.01,0.07912572151012896,0.994323141624852,0.9971575309974108,0.9974071296137792,True,2.4600278365370294e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.005676858375147864,legacy,0.96121036337953,0.08608730433186032,0.03619676623424917,True
32000,32000,plateau_0.12,0.12,2,0.0,0.07903623456970785,0.9931986155663752,0.9965935056814164,0.9965935056814164,True,2.4550552882447118e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006801384433624769,legacy,0.9965935056814164,0.006801384433624769,0.0,True
32000,32000,plateau_0.12,0.12,2,0.001,0.07903623456970785,0.9931986155663752,0.9965935056814164,0.9966259533122529,True,2.4550554090280485e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006801384433624769,legacy,0.9926511679417788,0.014842429029296014,0.003974785370474132,True
32000,32000,plateau_0.12,0.12,2,0.003,0.07903623456970785,0.9931986155663752,0.9965935056814164,0.9966890383504584,True,2.4550556438286907e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006801384433624769,legacy,0.9850262609072071,0.030924518220638506,0.011662777443251282,True
32000,32000,plateau_0.12,0.12,2,0.01,0.07903623456970785,0.9931986155663752,0.9965935056814164,0.9968924802440658,True,2.4550564007943702e-36,1,1,targeted_x_nc,nan,nan,6.282618087095544,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006801384433624769,legacy,0.9606909665963274,0.08721183039033722,0.03620151364773849,True
48000,48000,plateau_0.04,0.04,2,0.0,0.07902430935879703,0.9930487589464155,0.9965183184198952,0.9965183184198952,True,2.463281958569692e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006951241053584356,legacy,0.9965183184198952,0.006951241053584356,0.0,True
48000,48000,plateau_0.04,0.04,2,0.001,0.07902430935879703,0.9930487589464155,0.9965183184198952,0.9965514794840419,True,2.463282084736677e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006951241053584356,legacy,0.9925766855186554,0.014992285812355975,0.0039747939653864695,True
48000,48000,plateau_0.04,0.04,2,0.003,0.07902430935879703,0.9930487589464155,0.9965183184198952,0.996615951952296,True,2.4632823300037898e-36,1,1,targeted_x_nc,nan,nan,6.282618049626299,barrier_flat_at_rc,targeted_x_nc,barrier_flat_at_rc,0.0,0.006951241053584356,legacy,0.984953102872277,0.031074375329899206,0.011662849080019022,True
